INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-60,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-61,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-61,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-61,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-61,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-61,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-61,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-61,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-62,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-63,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-26,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-64,-38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-26,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-65,-38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-26,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-66,-38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-25,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-26,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-67,-39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-26,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-68,-38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-26,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-69,-38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-26,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-70,-38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-27,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-71,-37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-28,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-72,-36,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-73,-29,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-73,-30,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-73,-31,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-73,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-73,-33,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-73,-34,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-73,-35,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-74,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-7,-11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-8,-9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-8,-10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-8,-11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-8,-12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-8,-13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-9,-9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-9,-10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-9,-11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-9,-12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-9,-13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-10,-8,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-10,-9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-10,-10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-10,-11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-10,-12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-10,-13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-10,-14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-11,-9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-11,-10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-11,-11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-11,-12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-11,-13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-12,-9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-12,-10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-12,-11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-12,-12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-12,-13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-13,-11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-16,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-17,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-17,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-17,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-17,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-17,44,1);
