INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-60,-32,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-17,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-17,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-18,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-19,48,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-20,48,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-21,48,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,37,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,48,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-22,49,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-23,48,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-24,48,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,38,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-25,48,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,39,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-26,47,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-27,40,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-27,41,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-27,42,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-27,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-27,44,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-27,45,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-27,46,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (-28,43,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (43,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (44,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (44,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (44,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (44,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (44,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (44,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (44,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (45,17,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (46,17,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (47,17,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,8,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,17,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (48,18,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (49,17,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (50,17,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,9,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (51,17,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (52,10,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (52,11,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (52,12,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (52,13,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (52,14,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (52,15,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (52,16,1);
INSERT OR IGNORE INTO cells (X,Y,antiradar) VALUES (53,13,1);
