INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-90, -10, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-89, -8, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-89, -5, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-89, -3, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-88, -21, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-87, -20, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-87, -13, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-87, -9, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-87, -6, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-87, -3, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-86, -19, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-84, -28, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-83, -35, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-83, -22, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-83, -14, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-83, -12, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, -38, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, -29, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, -24, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, -16, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, -10, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, -7, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, -4, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-81, -32, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-81, -28, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-81, -13, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-80, -36, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-80, -25, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-80, -20, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-79, -39, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-79, -33, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-79, -32, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-79, -31, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-79, -25, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-78, -44, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-78, -39, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-78, -38, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-78, -34, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-78, -21, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-78, -17, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-78, -15, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-77, -47, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-77, -38, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-77, -37, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-77, -33, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-77, -27, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-77, -17, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, -50, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, -42, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, -38, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, -37, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, -36, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, -31, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, -13, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-75, -39, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-75, -35, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-75, -24, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-75, -14, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-74, -42, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-74, -41, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-74, -40, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-74, -35, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-74, -31, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-73, -46, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-73, -39, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-73, -37, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-73, -32, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-73, -31, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-73, -26, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, -42, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, -40, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, -38, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, -36, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, -34, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, -14, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-71, -44, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-71, -41, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-71, -40, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-71, -39, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-71, -35, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-70, -42, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-70, -32, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-69, -48, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-69, -44, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-69, -33, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, -52, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, -42, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, -41, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, -39, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, -37, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, -36, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-67, -62, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-67, -46, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-67, -44, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-66, -50, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-66, -38, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-65, -48, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-64, -56, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-64, -52, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-64, -46, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-64, -42, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-62, -46, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, -65, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, -56, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, -48, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-58, -52, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-55, -68, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-49, -72, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-44, -77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-42, -81, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-39, -84, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-36, -84, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-33, -90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-32, -91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-32, -81, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-31, -95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-31, -92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-29, -98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-29, -92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-28, -95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-26, -99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-24, -97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-23, -92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-21, -98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-19, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-18, -93, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-17, 104" />
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-16, -97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-13, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-7, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-6, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-3, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",1, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",3, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",5, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",6, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",10, -107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",10, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",11, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",12, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",13, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",20, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",28, -111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",28, -109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",29, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",30, -107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",32, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",34, -110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",34, -107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",34, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",35, -108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",35, -107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",35, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",36, -107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",37, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",38, -104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",39, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",39, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",39, -100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",40, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",40, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",41, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",42, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",43, -96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",44, -104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",45, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",46, -104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",46, -99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",49, -105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",49, -104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",49, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",49, -101, 1) />
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",50, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",50, -101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",51, -105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",51, -101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",52, -101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",52, -99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",53, -101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",54, -101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",55, -101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",57, -100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",57, -99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, -104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, -103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",59, -108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",59, -107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",61, -99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",62, -105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",62, -97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",64, -101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",64, -100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",65, -105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",65, -102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",65, -96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",67, -93, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",72, -88, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",100, -68, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",101, -70, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",102, -71, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",102, -64, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",103, -76, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",103, -73, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",104, -68, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",106, -76, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",121, -41, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",122, -40, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",122, -34, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",123, -43, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",123, -27, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",124, -37, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",124, -27, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",125, -24, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",126, -41, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",126, -31, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",127, -41, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",127, -28, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",127, -24, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",127, -16, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",128, -41, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",128, -33, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",128, -30, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",128, -24, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",128, -11, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",129, -41, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",129, -29, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",129, -27, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",129, -15, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",130, -33, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",130, -30, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",130, -16, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",130, -14, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",130, -13, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",130, -9, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",131, -35, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",131, -23, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",131, -19, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",131, -4, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -42, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -37, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -30, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -25, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -18, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -7, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -5, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",132, -4, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -32, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -27, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -24, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -22, 1);
