INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-90, -10, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -19, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -16, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -5, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",133, -2, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",134, -29, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",134, -26, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",134, -22, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",134, -21, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",134, -14, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",134, -10, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",135, -25, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",135, -11, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",135, -10, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -42, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -23, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -21, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -18, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -14, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -13, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -9, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -8, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -6, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",136, -5, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",137, -26, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",137, -22, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",137, -10, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",137, -9, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",137, -6, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",138, -28, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",138, -16, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",138, -14, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",138, -5, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",139, -21, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",139, -20, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",141, -19, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",141, -16, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",141, -8, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",142, -17, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",142, -4, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",143, -22, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",143, -9, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",143, -3, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",144, -15, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-92, 0, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-92, 14, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-90, 12, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-89, 10, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-89, 15, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-86, 13, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-85, 3, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-85, 18, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-84, 5, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-84, 21, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-84, 22, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-84, 23, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-84, 28, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-84, 44, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-83, 10, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-83, 19, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, 2, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, 14, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, 17, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-82, 35, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-80, 22, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-79, 12, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-79, 19, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, 12, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-76, 20, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-75, 23, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, 26, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, 64, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-72, 66, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-69, 64, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-69, 65, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-69, 67, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-69, 73, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, 66, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-68, 71, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-67, 62, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-67, 66, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-67, 68, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-67, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-66, 71, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-65, 76, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-65, 78, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-64, 66, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-64, 67, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-64, 72, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-63, 65, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-63, 69, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-63, 73, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-63, 74, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-63, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-63, 82, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-62, 78, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, 63, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, 64, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, 66, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, 71, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, 73, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, 83, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-61, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-60, 64, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-59, 70, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-59, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-59, 80, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-59, 81, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-58, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-58, 78, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-58, 85, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-58, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-57, 62, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-57, 68, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-57, 74, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-57, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-57, 81, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-57, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-56, 80, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-56, 85, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-55, 76, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-55, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-55, 78, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-55, 85, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-55, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-54, 79, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-53, 76, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-53, 82, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-53, 85, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-53, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-52, 73, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-52, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-52, 78, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-52, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-52, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-52, 91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-51, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-51, 91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-51, 94, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-50, 80, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-50, 82, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-50, 89, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-49, 78, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-49, 79, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-49, 82, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-49, 85, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-49, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-48, 80, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-48, 85, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-48, 87, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-47, 76, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-47, 78, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-47, 88, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-47, 91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-47, 92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-47, 96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-46, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-46, 91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-46, 92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-46, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-45, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-45, 96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-44, 87, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-44, 91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-44, 94, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-44, 96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-44, 99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-43, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-43, 102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-42, 91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-42, 93, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-42, 97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-41, 89, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-41, 93, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-41, 102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-41, 103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-40, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-40, 89, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-40, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-40, 92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-40, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-40, 101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-39, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-39, 95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-39, 102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-37, 95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-36, 97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-36, 99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-36, 102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-35, 104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-35, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-34, 97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-33, 95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-33, 99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-33, 100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-33, 103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-31, 95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-31, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-31, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-30, 95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-30, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-30, 102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-29, 97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-29, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-28, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-27, 96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-26, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-26, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-25, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-24, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-23, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-21, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-20, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-19, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-18, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-18, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-16, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-15, 100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-15, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-14, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-14, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-14, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-14, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-14, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-13, 103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-12, 102, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-12, 103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-12, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-12, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-11, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-11, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-11, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-11, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-11, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-10, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-9, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-9, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-8, 104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-8, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-8, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-8, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-8, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-8, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-7, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-7, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-7, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-6, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-6, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-5, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-4, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-4, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-3, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-3, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-3, 117, 1);
