INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-90, -10, 1)
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-2, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-2, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",-2, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",0, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",0, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",0, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",0, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",1, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",1, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",2, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",2, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",2, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",3, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",3, 117, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",4, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",4, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",5, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",5, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",5, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",6, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",6, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",6, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",6, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",6, 117, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",6, 121, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",7, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",7, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",7, 117, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",8, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",8, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",9, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",9, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",9, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",9, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",10, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",10, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",10, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",10, 117, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",11, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",11, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",11, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",11, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",11, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",12, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",12, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",12, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",13, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",13, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",13, 118, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",13, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",14, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",14, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",14, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",15, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",15, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",15, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",15, 121, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",15, 122, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",16, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",16, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",16, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",17, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",17, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",17, 124, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",18, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",18, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",19, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",19, 121, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",20, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",20, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",20, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",21, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",21, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",21, 118, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",22, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",22, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",22, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",22, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",22, 122, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",23, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",24, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",24, 121, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",25, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",25, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",26, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",26, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",26, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",26, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",27, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",28, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",29, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",29, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",29, 122, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",30, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",30, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",30, 118, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",30, 124, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",31, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",31, 122, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",33, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",34, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",34, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",34, 122, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",35, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",35, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",36, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",36, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",36, 125, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",37, 118, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",38, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",38, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",38, 121, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",38, 122, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",39, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",39, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",40, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",40, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",42, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",42, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",42, 121, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",43, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",44, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",44, 116, 1) />
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",44, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",45, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",45, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",45, 118, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",46, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",46, 117, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",47, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",48, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",48, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",50, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",50, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",50, 123, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",51, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",52, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",53, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",53, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",54, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",55, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",56, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",57, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",57, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, 112, 1) />
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, 118, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",58, 120, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",59, 104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",59, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",59, 117, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",61, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",61, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",62, 119, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",63, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",63, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",63, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",63, 115, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",64, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",64, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",64, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",64, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",65, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",65, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",66, 103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",66, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",66, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",66, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",66, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",67, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",67, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",67, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",67, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",68, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",68, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",69, 112, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",70, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",70, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",71, 104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",71, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",71, 110, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",72, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",72, 114, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",72, 116, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",73, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",73, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",74, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",74, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",75, 108, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",75, 113, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",76, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",76, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",76, 111, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",77, 104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",77, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",79, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",81, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",82, 92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",83, 95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",83, 107, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",83, 109, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",84, 100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",85, 104, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",85, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",86, 97, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",86, 99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",86, 103, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",86, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",87, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",87, 105, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",88, 100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",89, 96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",90, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",90, 99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",90, 100, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",91, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",91, 106, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",93, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",94, 96, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",94, 99, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",94, 101, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",98, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",99, 84, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",99, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",99, 91, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",99, 92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",99, 95, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",100, 83, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",101, 83, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",101, 92, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",103, 90, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",103, 93, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",103, 98, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",106, 87, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",106, 94, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",107, 88, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",108, 86, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",111, 65, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",112, 67, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",113, 84, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",114, 81, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",115, 69, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",115, 79, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",116, 84, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",117, 74, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",117, 83, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",118, 69, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",118, 77, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",119, 65, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",120, 66, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",120, 72, 1);
INSERT INTO planets (name, X, Y, size) VALUES ("Asteroide",120, 76, 1);
	
