INSERT INTO planets (name, X, Y, size) VALUES ('Balixt',-10,-40,88);
INSERT INTO planets (name, X, Y, size) VALUES ('Balmanch',-341,361,88);
INSERT INTO planets (name, X, Y, size) VALUES ('Chagarina',-321,-575,52);
INSERT INTO planets (name, X, Y, size) VALUES ('Cilorile',77,-24,88);
INSERT INTO planets (name, X, Y, size) VALUES ('D-Tritus',246,-45,16);
INSERT INTO planets (name, X, Y, size) VALUES ('Douriv',-85,-103,164);
INSERT INTO planets (name, X, Y, size) VALUES ('Folket',573,-255,32);
INSERT INTO planets (name, X, Y, size) VALUES ('Grimorn',80,-123,52);
INSERT INTO planets (name, X, Y, size) VALUES ('Holovan',-151,110,120);
INSERT INTO planets (name, X, Y, size) VALUES ('Khorlan',179,-192,88);
INSERT INTO planets (name, X, Y, size) VALUES ('Lycans',0,13,216);
INSERT INTO planets (name, X, Y, size) VALUES ('Moltear',-56,33,164);
INSERT INTO planets (name, X, Y, size) VALUES ('Nalikors',66,152,52);
INSERT INTO planets (name, X, Y, size) VALUES ('Pofiak',-19,84,32);
INSERT INTO planets (name, X, Y, size) VALUES ('Samosa',411,92,392);
INSERT INTO planets (name, X, Y, size) VALUES ('Senegarde',92,47,88);
INSERT INTO planets (name, X, Y, size) VALUES ('Soupaline',-7,1,4);
INSERT INTO planets (name, X, Y, size) VALUES ('Spignysos',-37,-11,88);
INSERT INTO planets (name, X, Y, size) VALUES ('Tarciturne',191,114,32);
INSERT INTO planets (name, X, Y, size) VALUES ('Tiboon',8,-11,4);
INSERT INTO planets (name, X, Y, size) VALUES ('Volcer',-299,-150,216);
INSERT INTO planets (name, X, Y, size) VALUES ('Karbonis',27,6,52);
